# Conjunto de retos de factorizacio'n.
# Cada linea describe un reto con la siguiente estructura:
# t, n.
# donde,
# 	 t <entero>: Taman~o del problema (en bits)
# 	 n <entero>: nu'mero a factorizar
#
072, 228603897740099630364382061
072, 650277598575855739993117469
072, 804495162956037210313556177
072, 747809353371433873422075673
072, 499391998059666409502279411
072, 584007336546748854561179333
072, 100055608054852119613851311
072, 242596928000715457001900297
072, 588595066380771954056092663
072, 130124859416265327537483457
072, 1124345164089243861769146697
072, 528144976838857236525582607
072, 494762274790204056462287749
072, 470568538937132525278334797
072, 1057269085859549402392739111
072, 725422100733102466017323521
072, 5166582156914999509611613
072, 669743154999381967114536671
072, 694283875970997394372419769
072, 829411277736293369807157817
072, 818319689854481568649649213
072, 108819194073620707297023257
072, 130758240671926260992824369
072, 203550809698538511630779093
072, 77390694056014023362532497
072, 122745734148241095438980269
072, 361760169818374965311024459
072, 270928237467338245517922211
072, 450590953528720013148773807
072, 385504564371866601425556031
072, 524553386406178794584729749
072, 595405048602948749631006361
072, 295132462243158026818849367
072, 709502980911598130330464159
072, 40976586220061795201581381
072, 769805865918783653888804047
072, 526307027222588015230385239
072, 727401389146312931641977131
072, 384741129838742390550839213
072, 417734198655665752479011593
072, 14941550430539186732620007
072, 308050467515363927073065849
072, 463731556464379567215398887
072, 857261054769960410143234957
072, 376388600646209287862916277
072, 707522451852288566924820821
072, 78389555255533865193571723
072, 581842326079203212429053871
072, 682103331135387220169018647
072, 484591880420078463451052917
072, 426558186238389195904078709
072, 446076323304225500609181343
072, 473311465409373198106570273
072, 320826749710219411463402249
072, 499675773905424867398607247
072, 924323687673016285486312433
072, 678239364858043232086649621
072, 323484335966044772500621841
072, 762863895140261640987227081
072, 170461408688894652523440691
072, 464950579946842874458653659
072, 1039730494823554554632581897
072, 276837445881218500526465443
072, 307516102498963690041810031
072, 147623627390934286728182069
072, 638798724045025887339132979
072, 14446722410433013882537439
072, 679284503191170355494248297
072, 657230434439176720945084837
072, 319516632402153433707343673
#
074, 735017034280742738125698739
074, 1056992241708986182478997311
074, 2361516529595141556420320299
074, 638125256351380791648435499
074, 1382974704880176237814785349
074, 2308523419335426464754563171
074, 2861017452558712560876728291
074, 861691762654166194262238449
074, 1613291136509920012276032443
074, 1781489932068997886963533531
074, 4551773795966473259371601837
074, 1012347462145747716678253639
074, 1735592300667848566949418197
074, 1669398458023400255380647623
074, 1271569799490458409736673101
074, 4151471937155508159964402277
074, 4098161247898215763198080473
074, 2238620598814840155675101033
074, 1605416068441512065338268419
074, 1277947434025752575377661311
074, 2048004606630155809639490213
074, 1888350065972382407356282873
074, 1123821093034710316420836269
074, 2190993299091550617944683451
074, 2587471862403953182400860391
074, 687401118787368886341941443
074, 819993164296508165621898551
074, 1816993248538701216423274669
074, 4335064980716922220585043159
074, 1487446668747481060366849271
074, 3365739601510699573367683757
074, 2686495376878784173157056369
074, 1908697102626297144153195629
074, 2923944232377443674134127079
074, 792921129511679167970212861
074, 1453856288119058085556348963
074, 976938323152418968409535559
074, 2844319363187631840405894977
074, 1062359242607300498820473863
074, 2559745385906374584806570581
074, 3404919126758349003991924651
074, 836702572928653250003452091
074, 2606373198912218033805634079
074, 4130398451998730645765270297
074, 2603748523448126202305423911
074, 3667979957475582517861278163
074, 2776558024389165140799192443
074, 2764418218296973864411806871
074, 2123514871786262065626484009
074, 2021440554226462276793433481
074, 2944787705926614016759908077
074, 1194543839941282491871781933
074, 64151447565336796741176361
074, 583998133969062137332858393
074, 3852077873315375261640065909
074, 4552528758283365686647915483
074, 725993558367640587122789441
074, 361986902273911611554319811
074, 1361853202670604533669155037
074, 1831805182758252015625803367
074, 1535323165308550312924158359
074, 3018450430450646325773358781
074, 772071982350928039380764743
074, 3468435278415523654587854807
074, 2307309990469395937289620709
074, 3605539632264749551073570279
074, 346539893130935766132099191
074, 2614950120289428937914141151
074, 234853076593318170764110007
074, 359363724779154181415036047
074, 2249573055907222771852299203
074, 3100498308512368735766636417
074, 1022919777405439583285558207
074, 586517217302288686960306811
074, 82263699155363477128652029
074, 354951088607090977281167077
074, 567002288220250395464043997
074, 605420138662164110830074557
074, 2399306970869965611132844073
074, 1541060386245818608985976851
074, 3870796836419587240304216011
074, 1875724667478285854653004207
074, 3431611802140592825342020751
074, 1686733644220648116107432227
074, 229323730122420351478860377
074, 2591486761916315335678451221
074, 1259028131251749875239630409
074, 1805936238703943509513567297
074, 1158210362429528635605372803
074, 987877681581643534805426081
074, 1655048284966118025057663403
074, 1102894250610667127729974051
074, 3059929012146383408755005083
074, 1573421313598486457484223073
074, 4251659424609125081379755491
074, 3531185612905099234550297201
074, 3760138071649580496665329921
074, 3239543544244903818972878561
074, 2020985967619240452130533917
074, 967559923681040996034574337
#
076, 8831258271283781410170550729
076, 27556907242019057730648411379
076, 10265037080374107633511786361
076, 5783547093089722410711829973
076, 31769320952856461906952051349
076, 20598057090310388011129049407
076, 18630950841943961520082356803
076, 437423223849359900770483819
076, 23423230971538989166786156237
076, 18529113719328685137017544283
076, 17082092178871519989243731473
076, 6563483689340511808014299183
076, 30704832851454806422236927403
076, 10000270029814706507493069307
076, 16024287264145243389895683089
076, 17186227733172678885992390981
076, 20685419244260840778046364321
076, 28302554271741291968595621721
076, 632259079799431098224026561
076, 12867941474003170147150561277
076, 13152821352823850326610305271
076, 25733254141548941314884676121
076, 4516438624438605616981672241
076, 7551252945945274590989797667
076, 23927417899450298466702008357
076, 24891566628835304237520476813
076, 16590549031513883316536247211
076, 20464411437607000196475916513
076, 5437114376268727500351532339
076, 19022095253261610394848125849
076, 18278002505315755846846349843
076, 15205505023593000509679244879
076, 759558947153157762742651147
076, 4739065373835716055266908673
076, 11949186230441274729049232473
076, 19162158839996216166744414739
076, 4414825690627704110210871361
076, 15184651554833173234601634109
076, 3035945449800665270601323099
076, 2771156030460778495981991647
076, 23500994421889593721921263649
076, 3646070147913319977945587953
076, 27917086426445123974413948709
076, 14293349798748114914838961057
076, 3708569684952323699271783307
076, 8730675974405676058191586873
076, 15661859412399162386921519623
076, 11554754465772910737736253861
076, 5559987376474428724768467703
076, 14137769901081429905044412393
076, 1548831277031591725744755223
076, 14824036362489534494565462779
076, 16590661390332563716347260321
076, 10043266965890933752368093067
076, 875304989703983716159074517
076, 23414571682490234026427333473
076, 4304343413161692905954571049
076, 18173630570315044724628361249
076, 7757025331795090042255161209
076, 13288036726309789660030122661
076, 25488458002210510107299427659
076, 16923375875507472751019968901
076, 23532354005926473368289001699
076, 35391619349989227956016722107
076, 16280293332292661213854452629
076, 35627525037191406053872988311
076, 26814632210074836640980331561
076, 12118740242211799104555993877
076, 13752824114997301085621986003
076, 415288611269448626692770523
076, 23851148667409679835673440919
076, 833952050055821795801282977
076, 30570209384723635980130947359
076, 17606483521147582846664818199
076, 20577913667330851082247722653
076, 4817140024394221310932261093
076, 21165673920388353012801055987
076, 3012393637211326059634061773
076, 13689270551088014848585954151
076, 19336118344340191390036614263
076, 3314163593568655913303681641
076, 30265658115851516770571315809
076, 11495121406619079730963380341
076, 21125691577832864543189981483
076, 23884528101528094058901095543
076, 19679841101992826932531608797
076, 20233498002518351299298746033
076, 13132086394694502842769982361
076, 27975754889335372952212554743
076, 17025812191256341443853410091
076, 10497471444658517508327441337
076, 21360572644020497742298979209
076, 17116015456472643070408218721
076, 23326054389997890985541152501
076, 16536233359608229578561092363
076, 23156020446394095537084085771
076, 9661243981170676179252840683
076, 6679759445848828885682231639
076, 18825944496507100224675018419
076, 17865306799778821916225085611
#
078, 94637992230947423363802511117
078, 95549107576440373070455332737
078, 86292190574976343687562930359
078, 40375442298754425450056659837
078, 67919888374528376962306905571
078, 16178743826526143996822375909
078, 724480190345103547639924481
078, 94575146081558782918290503
078, 14183220607192253236760927951
078, 36024357986151884848974961693
078, 64317435368769497115875697251
078, 96276391494832053396465062743
078, 27648282189965694382681928293
078, 48314875505490813849390734929
078, 82093203938907822028985783653
078, 48251282691971832230406214001
078, 77871989603690019391164424567
078, 74592221419163178317817314041
078, 100420264931971064656201299389
078, 26565009235801786122720752533
078, 22535169858408353079592526327
078, 18840671923765519728018126083
078, 89569936086877170381877337941
078, 30928200227292568397823659447
078, 69351135658495285913187096581
078, 139549032476119836315526809577
078, 95402115159327596524451217323
078, 98434574520618681646800413081
078, 96936927151637564502633535213
078, 51795423076845303135322168691
078, 87775044866008312182344614223
078, 78039187270693576219014354059
078, 63006743107336086767943456457
078, 86346590196561491992215593863
078, 110679514709188761074910748337
078, 88424448433939271308688924857
078, 102467035240269269847727326323
078, 100388221214476542949274476411
078, 68169327519213331222407348041
078, 67914418488578514252824727899
078, 114245650979681381691007937893
078, 75406155162983960678789597407
078, 42710642543567204259749309641
078, 5351805017677641631203735863
078, 57826643369280464640205944523
078, 76844916509817645618735052627
078, 38318954483235972895542951313
078, 38619007027731598943200523923
078, 7082406268710812560506848143
078, 69410010809661931083812917951
078, 114376428481427779768696866389
078, 92286525756990614708723484977
078, 12498433367802928930482361423
078, 84317940850131786343001883481
078, 102311080548256548433855050467
078, 120381151046093205337924142819
078, 23749374028933414508350939283
078, 78455811626978477358133437623
078, 18130040570057383044785767141
078, 145966348476881394461211904303
078, 101945944247648566980619499339
078, 97541259067539853682568439319
078, 93586835326598805706186850567
078, 68898542367913766416744745887
078, 90709632117481015982183031479
078, 51284067926776705423332264233
078, 16028292800990259736428716393
078, 26589577886998340932682498423
078, 39631907229430698279782583887
078, 55811363783981430627819405899
078, 85058210805628941101972510839
078, 32282410013450454918560237809
078, 72794529481500824545412941717
078, 111679447665803055080181476839
078, 109754580476317107641482612793
078, 4669088553629049502858088633
078, 25519952635361048199898615967
078, 43108877408498023695760309531
078, 58612150356767610815369417609
078, 121327013828226798718338457639
078, 3745929923193086186071050913
078, 58245660137821533829756939637
078, 96731601146761332034767512741
078, 95920391341153094223781038301
078, 14299310700624808491589582139
078, 14402233769728093226260483361
078, 75549538792363898093196194603
078, 128460948138185725313044905737
078, 8035076465407978351727847913
078, 141387084057997235942478380039
078, 11968276347910537596292716721
078, 14024781676851935339674922327
078, 26627694449265245643255650629
078, 1926067162732611750408890309
078, 66099023983899312822318807601
078, 106396193355059175065536948801
078, 597139996446558049063289603
078, 103585864277566789020312126043
078, 68939072280899068443506267791
078, 14711307664148572851170996119
#
080, 656400536251870003147707045367
080, 600909949463717345145560531473
080, 186693387241340131854662749387
080, 1126462721105377706345123243113
080, 311830058409982431419092100683
080, 235186570790906414754912732977
080, 344089833368860310848662889171
080, 278020892078058999039300920333
080, 223237195025565234827737791637
080, 601986415882417266073380694501
080, 81414696114666949037682487663
080, 1047145523011662418886829487483
080, 302585415280423745727676655917
080, 810393846716550581518375778173
080, 691144675016158129497507831701
080, 112179746042630995424520711179
080, 662701442228615539924518499013
080, 823064087900170048903848102553
080, 249662863192701274346103744193
080, 455793971164576899809669439397
080, 386074110138750806729702992819
080, 228165950856509037773789189449
080, 316156093976476623708348610909
080, 544380027718994820143911373441
080, 184059544196928661628831047877
080, 311296626918972991514969304683
080, 1035644549100564500720598377377
080, 111024406347426891992805087563
080, 972873281257146095026646038561
080, 834918623788796673682604147621
080, 444145355025665898353218417471
080, 376342040276277469059324214783
080, 96526803392458351963675510013
080, 622915613573694706396078099853
080, 403478489960571925042842827743
080, 452673891090773188094022910967
080, 315596644017844247357770870463
080, 566586968305502242433604090167
080, 415040175370308698100530456827
080, 106345254570426280071632146847
080, 684212149838054243366178990757
080, 955282379231841022473510670207
080, 26054039780474119321824899621
080, 525859712497227855590103380779
080, 322996153969051350325774269491
080, 722192703043585053021663985493
080, 358659793299490518135083747237
080, 54107809868165109288960127033
080, 69185397158778719597688002213
080, 17228206039083473379888762899
080, 395639624252403578892465806987
080, 325316351351870907620784903649
080, 232330542616468303135797882397
080, 51982989177956603033080506697
080, 781386231144897965232492165023
080, 155134653426055203720844906543
080, 726586949502421564137015747971
080, 459476738158386051921628831981
080, 10955844673467192044697984907
080, 225870197316921800420681720669
080, 900617606722719926682882464989
080, 152426940145090087728068236301
080, 627536373630122645889951931373
080, 113319668961228957634286254987
080, 538705468026942650315958871129
080, 501919977279986253206846548027
080, 314326736949696118998378203171
080, 487235305888017694479944077913
080, 813553616174430035047564159289
080, 630583265191762365824439542837
080, 284500930146568253801846249869
080, 662083478958819390436484731897
080, 562672950138290315357407644847
080, 725281581955531771984014881087
080, 350512492850656364927337332261
080, 312365708529951497171725663607
080, 801199441718300597833524370199
080, 569790478015595712611305699127
080, 306149814708444765584600814851
080, 159681357236692978162340773211
080, 76407933242102199496801269431
080, 520744552123827168458660646961
080, 26116902425052839054152971493
080, 642419266662594113075001844223
080, 624650714495046719299038327107
080, 106333274931016141274368447573
080, 33320499385693655928300286211
080, 348635898571866617921537320271
080, 182819941601542452520793930773
080, 156540510125549577217111810699
080, 306458838623496012946256519281
080, 1065118384264779454812569496607
080, 471000526410925523961311524613
080, 617472553130088446098145817977
080, 120961542827482856907071551759
080, 165565174130254238436094279157
080, 587618611559695298718808323461
080, 346806103797900394509956712313
080, 567016020901377222920729731297
080, 652200287525675587388603945477
#
082, 465857878584871786040405217041
082, 2841070774484295847547514155293
082, 3298087072345623594535835851219
082, 2778183160369799565852325525247
082, 42655057290042649058050023299
082, 1241017795697609539045668896399
082, 3008395028430156968321665242619
082, 3175013041121461021507356538937
082, 415096170602193957735077101867
082, 200438480116215876884661365899
082, 1822064644088952790236212517631
082, 2026696712442287724422795053093
082, 3348869881824126381450344751491
082, 1925498170312463596586962854361
082, 195208382179758725250887683523
082, 55702998685759067929155720967
082, 477048119034729208105076946599
082, 1173129517254655326309700605757
082, 797536028521823804252942791349
082, 2739703923397891984569146320819
082, 3457133609802541299150796657747
082, 3059387677576140660653377294757
082, 93670184064834199030435525349
082, 2172007288089952028655667186981
082, 1028837938062354849215397125309
082, 2496125084096230105421881518233
082, 1785138544021707828053397478933
082, 307573108592205087049489200319
082, 4230201599540700392486703082583
082, 3447637939889554572554315496127
082, 3851988371310460022325057347741
082, 3652448928289352469652591901329
082, 2108363827207396794346843929053
082, 2685728505369344274451237114259
082, 221715234347790597534956985439
082, 1729367660749763633308619993387
082, 560887809106775821110266438543
082, 3072720471158121424732941540959
082, 2927079413608148260660838256343
082, 3219206907979471524952768476313
082, 2696729093424588937469231740181
082, 2285035478999266364214251032063
082, 3421225153040579773142447059103
082, 2501911515038602881155948614723
082, 3616799265003287454913844221783
082, 734745639034842065129794615603
082, 2186537812461769055447914610233
082, 41534251744305924018059668109
082, 1409610864911630240720308576981
082, 3746769855966974979767809935767
082, 163835168730828550904825656411
082, 367402917591068556865466174731
082, 1514693536463835788562771553129
082, 1647550791538379161629173682019
082, 1260361354427583701878474388591
082, 2365440705421659223155813209891
082, 1799461530725974031777374189649
082, 1584937382215378453790224604497
082, 740479674501739026639589619963
082, 2067830358420583898912663161613
082, 1613133886610907020766496027339
082, 2007885097548436083645317191973
082, 4743315920547140193753192272449
082, 2706606695149147006548718352353
082, 882430584798107446723049218261
082, 2469581637192848211467576536213
082, 3337511393649871134884618566897
082, 1831632174323251339308373696861
082, 2793611712984903192825241283803
082, 3604615389457688853762471411011
082, 759523792231162816812362742701
082, 727578700718856102851478343811
082, 1109450456124685113151291563973
082, 2675650103033602719791898313723
082, 2038229767950934251275066735101
082, 3632774352961269530244655987829
082, 2001790794850473036783138093197
082, 1215280458887329754967749780951
082, 2290131970775703015035944895939
082, 4087877960039602120827657986593
082, 1098651994348026970915307189791
082, 3140069763185544994478954386837
082, 1565122130800950813333690969187
082, 1734266309089271550888687276359
082, 400134059030239746354075691951
082, 2254921307593861116769917841591
082, 1326041573382551813600694230047
082, 511135035725508203484299433239
082, 1864559525496842546092068841579
082, 743409050842389887650226923607
082, 257787925597041008450695149797
082, 186385760880161527960612914377
082, 506878800828999563706851621689
082, 1620303592216864891736091221671
082, 2587056658065236209819727171291
082, 2895186967875716611064096252677
082, 1856885727609905280170646624811
082, 1067657958863345436290587710647
082, 1958429094977597521637821069361
082, 2114281214905526644590492188833
#
084, 11933308090177304476116423654061
084, 4649796782524797726074419571753
084, 345079358082106336261503387713
084, 5382023074083714453839476985401
084, 3165216600616220021637639360673
084, 1230539297365724315296029203311
084, 17589657636989097336181769492743
084, 6624707353729049787213545607911
084, 25660824862199101685729290238173
084, 25856874836779473356753295630419
084, 31129108824108437946679707763699
084, 28722806226882879105188217082403
084, 9237514760041060184542659968087
084, 30676185359303232420863492717197
084, 12090589757747179342612612333559
084, 18450978054925670016263784508933
084, 26427274369664654944511867994281
084, 885314332045651379798032677037
084, 15167902460900151292867322946463
084, 11816784450690553418683118245189
084, 27554206782287076256262406200509
084, 6356116532539007311396038215597
084, 26916587434739777601861069272717
